# TOPAS Version: 4.2.p3
# Parameter File: UITF_ND3.txt
# Results for scorer: EnergyDep_ND3
# Scored in component: ND3Target
# R in 25 bins of 0.05 cm
# Phi in 72 bins of 5 deg
# Z in 50 bins of 0.05 cm
# EnergyDeposit ( MeV ) : Sum   
3, 5, 0, 149.9683380126953
4, 5, 0, 160.5929107666016
5, 5, 0, 163.6771240234375
6, 5, 0, 173.6985931396484
7, 5, 0, 181.7658233642578
8, 5, 0, 185.5398712158203
9, 5, 0, 190.8153533935547
10, 5, 0, 200.85986328125
11, 5, 0, 208.383056640625
12, 5, 0, 201.6255493164062
13, 5, 0, 212.6937866210938
14, 5, 0, 227.5818176269531
15, 5, 0, 229.9717864990234
16, 5, 0, 232.9978179931641
17, 5, 0, 245.0871429443359
18, 5, 0, 255.2209320068359
19, 5, 0, 261.3052978515625
20, 5, 0, 278.4931030273438
21, 5, 0, 290.7781982421875
22, 5, 0, 310.6021728515625
23, 5, 0, 316.3473510742188
24, 5, 0, 345.7831726074219
0, 6, 0, 140.5198822021484
1, 6, 0, 146.0114898681641
2, 6, 0, 154.1134033203125
3, 6, 0, 153.8859710693359
4, 6, 0, 159.2566223144531
5, 6, 0, 171.0863800048828
6, 6, 0, 178.4247741699219
7, 6, 0, 180.6907348632812
8, 6, 0, 194.1434173583984
9, 6, 0, 208.454833984375
10, 6, 0, 204.9955749511719
11, 6, 0, 213.5936279296875
12, 6, 0, 224.6870880126953
13, 6, 0, 228.9097900390625
14, 6, 0, 237.9839630126953
15, 6, 0, 240.0694122314453
16, 6, 0, 248.6766204833984
17, 6, 0, 251.2898559570312
18, 6, 0, 257.7489624023438
19, 6, 0, 270.9465026855469
20, 6, 0, 275.1431579589844
21, 6, 0, 287.3842468261719
22, 6, 0, 300.8314514160156
23, 6, 0, 332.6934814453125
24, 6, 0, 381.6089172363281
0, 7, 0, 139.2359008789062
1, 7, 0, 150.9659881591797
2, 7, 0, 155.9835815429688
3, 7, 0, 157.6960601806641
4, 7, 0, 164.8353424072266
5, 7, 0, 169.82763671875
6, 7, 0, 181.0062561035156
7, 7, 0, 184.5231170654297
8, 7, 0, 197.6553344726562
9, 7, 0, 202.5665283203125
10, 7, 0, 214.4833526611328
11, 7, 0, 215.6306762695312
12, 7, 0, 227.6667327880859
13, 7, 0, 241.1001129150391
14, 7, 0, 250.39990234375
15, 7, 0, 261.469970703125
16, 7, 0, 261.9459838867188
17, 7, 0, 275.2960510253906
18, 7, 0, 277.2649536132812
19, 7, 0, 279.8656616210938
20, 7, 0, 289.5680236816406
21, 7, 0, 296.4540100097656
22, 7, 0, 300.2457580566406
23, 7, 0, 314.0776977539062
24, 7, 0, 352.0531921386719
0, 8, 0, 142.576171875
1, 8, 0, 147.2411956787109
2, 8, 0, 157.4073333740234
3, 8, 0, 165.3686981201172
4, 8, 0, 167.8201599121094
5, 8, 0, 175.2943878173828
6, 8, 0, 179.4474029541016
7, 8, 0, 185.9950408935547
8, 8, 0, 203.3536682128906
9, 8, 0, 212.3071441650391
10, 8, 0, 213.9303283691406
11, 8, 0, 231.9481201171875
12, 8, 0, 227.8898315429688
13, 8, 0, 237.1216430664062
14, 8, 0, 249.2459869384766
15, 8, 0, 256.0921936035156
16, 8, 0, 265.0163269042969
17, 8, 0, 275.6963806152344
18, 8, 0, 290.381591796875
19, 8, 0, 303.1504516601562
20, 8, 0, 303.3665161132812
21, 8, 0, 316.9079895019531
22, 8, 0, 337.4187927246094
23, 8, 0, 352.8443908691406
24, 8, 0, 376.2489929199219
0, 9, 0, 150.7122344970703
1, 9, 0, 153.8319854736328
2, 9, 0, 157.8865661621094
3, 9, 0, 160.3275451660156
4, 9, 0, 169.1685638427734
5, 9, 0, 176.2798461914062
6, 9, 0, 183.0045928955078
7, 9, 0, 191.1160736083984
